TimeUTC,ActualTotalLoad
 21.01.2022 18:00,21277
 21.01.2022 19:00,20730
 21.01.2022 20:00,20123
 21.01.2022 21:00,19331
 21.01.2022 22:00,18717
 21.01.2022 23:00,18343
 22.01.2022 00:00,17838
 22.01.2022 01:00,17290
 22.01.2022 02:00,17329
 22.01.2022 03:00,17327
 22.01.2022 04:00,17137
 22.01.2022 05:00,17350
 22.01.2022 06:00,17629
 22.01.2022 07:00,18632
 22.01.2022 08:00,19457
 22.01.2022 09:00,19772
 22.01.2022 10:00,19871
 22.01.2022 11:00,19835
 22.01.2022 12:00,19535
 22.01.2022 13:00,19557
 22.01.2022 14:00,19569
 22.01.2022 15:00,19440
 22.01.2022 16:00,19604
 22.01.2022 17:00,19833
 22.01.2022 18:00,19661
 22.01.2022 19:00,19571
 22.01.2022 20:00,19184
 22.01.2022 21:00,18545
 22.01.2022 22:00,17958
 22.01.2022 23:00,17419
 23.01.2022 00:00,17143
 23.01.2022 01:00,16589
 23.01.2022 02:00,16287
 23.01.2022 03:00,16149
 23.01.2022 04:00,16227
 23.01.2022 05:00,16227
 23.01.2022 06:00,16777
 23.01.2022 07:00,17545
 23.01.2022 08:00,17772
 23.01.2022 09:00,18068
 23.01.2022 10:00,18539
 23.01.2022 11:00,19094
 23.01.2022 12:00,18712
 23.01.2022 13:00,18317
 23.01.2022 14:00,18072
 23.01.2022 15:00,18364
 23.01.2022 16:00,19341
 23.01.2022 17:00,19751
 23.01.2022 18:00,19410
 23.01.2022 19:00,18938
 23.01.2022 20:00,18343
 23.01.2022 21:00,17602
 23.01.2022 22:00,17093
 23.01.2022 23:00,16458
 24.01.2022 00:00,16124
 24.01.2022 01:00,16147
 24.01.2022 02:00,16008
 24.01.2022 03:00,15850
 24.01.2022 04:00,16193
 24.01.2022 05:00,16399
 24.01.2022 06:00,18008
 24.01.2022 07:00,19543
 24.01.2022 08:00,19950
 24.01.2022 09:00,19771
 24.01.2022 10:00,20027
 24.01.2022 11:00,20088
 24.01.2022 12:00,19964
 24.01.2022 13:00,19953
 24.01.2022 14:00,19929
 24.01.2022 15:00,20000
 24.01.2022 16:00,20437
 24.01.2022 17:00,20817
 24.01.2022 18:00,20258
 24.01.2022 19:00,19730
 24.01.2022 20:00,19365
 24.01.2022 21:00,18965
 24.01.2022 22:00,18110
 24.01.2022 23:00,17132
 25.01.2022 00:00,16709
 25.01.2022 01:00,16822
 25.01.2022 02:00,16838
 25.01.2022 03:00,16477
 25.01.2022 04:00,16068
 25.01.2022 05:00,16440
 25.01.2022 06:00,18343
 25.01.2022 07:00,20214
 25.01.2022 08:00,20776
 25.01.2022 09:00,20797
 25.01.2022 10:00,20734
 25.01.2022 11:00,20284
 25.01.2022 12:00,20504
 25.01.2022 13:00,20124
 25.01.2022 14:00,19782
 25.01.2022 15:00,20193
 25.01.2022 16:00,20703
 25.01.2022 17:00,21150
 25.01.2022 18:00,20887
 25.01.2022 19:00,20479
 25.01.2022 20:00,20072
 25.01.2022 21:00,19443
 25.01.2022 22:00,18529
 25.01.2022 23:00,17562
 26.01.2022 00:00,16912
 26.01.2022 01:00,16187
 26.01.2022 02:00,15929
 26.01.2022 03:00,15878
 26.01.2022 04:00,16125
 26.01.2022 05:00,16609
 26.01.2022 06:00,18208
 26.01.2022 07:00,19821
 26.01.2022 08:00,20117
 26.01.2022 09:00,19935
 26.01.2022 10:00,19911
 26.01.2022 11:00,19704
 26.01.2022 12:00,20249
 26.01.2022 13:00,20166
 26.01.2022 14:00,19859
 26.01.2022 15:00,19917
 26.01.2022 16:00,20062
 26.01.2022 17:00,20541
 26.01.2022 18:00,20346
 26.01.2022 19:00,19957
 26.01.2022 20:00,19324
 26.01.2022 21:00,18697
 26.01.2022 22:00,17857
 26.01.2022 23:00,17000
 27.01.2022 00:00,16584
 27.01.2022 01:00,16174
 27.01.2022 02:00,15759
 27.01.2022 03:00,15546
 27.01.2022 04:00,15856
 27.01.2022 05:00,16391
 27.01.2022 06:00,17787
 27.01.2022 07:00,19846
 27.01.2022 08:00,19899
 27.01.2022 09:00,19957
 27.01.2022 10:00,20112
 27.01.2022 11:00,20093
 27.01.2022 12:00,19882
 27.01.2022 13:00,19712
 27.01.2022 14:00,19748
 27.01.2022 15:00,19828
 27.01.2022 16:00,20007
 27.01.2022 17:00,20535
 27.01.2022 18:00,20350
 27.01.2022 19:00,20091
 27.01.2022 20:00,19281
 27.01.2022 21:00,18489
 27.01.2022 22:00,17599
 27.01.2022 23:00,16995
 28.01.2022 00:00,16409
 28.01.2022 01:00,15905
 28.01.2022 02:00,15813
 28.01.2022 03:00,15864
 28.01.2022 04:00,16172
 28.01.2022 05:00,17013
 28.01.2022 06:00,18806
 28.01.2022 07:00,20251
 28.01.2022 08:00,20583
 28.01.2022 09:00,20528
 28.01.2022 10:00,20273
 28.01.2022 11:00,20294
 28.01.2022 12:00,20064
 28.01.2022 13:00,19537
 28.01.2022 14:00,19506
 28.01.2022 15:00,19834
 28.01.2022 16:00,19986
 28.01.2022 17:00,20338
 28.01.2022 18:00,19684
 28.01.2022 19:00,18978
 28.01.2022 20:00,18196
 28.01.2022 21:00,17919
 28.01.2022 22:00,17176
 28.01.2022 23:00,16612
 29.01.2022 00:00,16891
 29.01.2022 01:00,16875
 29.01.2022 02:00,16209
 29.01.2022 03:00,15821
 29.01.2022 04:00,15962
 29.01.2022 05:00,16002
 29.01.2022 06:00,16355
 29.01.2022 07:00,16835
 29.01.2022 08:00,17376
 29.01.2022 09:00,17970
 29.01.2022 10:00,18185
 29.01.2022 11:00,18485
 29.01.2022 12:00,18714
 29.01.2022 13:00,18864
 29.01.2022 14:00,18914
 29.01.2022 15:00,18530
 29.01.2022 16:00,18970
 29.01.2022 17:00,19391
 29.01.2022 18:00,19385
 29.01.2022 19:00,19073
 29.01.2022 20:00,18540
 29.01.2022 21:00,17819
 29.01.2022 22:00,17077
 29.01.2022 23:00,16678
 30.01.2022 00:00,16653
 30.01.2022 01:00,16575
 30.01.2022 02:00,16627
 30.01.2022 03:00,16657
 30.01.2022 04:00,16888
 30.01.2022 05:00,17024
 30.01.2022 06:00,17340
 30.01.2022 07:00,17818
 30.01.2022 08:00,18074
 30.01.2022 09:00,18521
 30.01.2022 10:00,19003
 30.01.2022 11:00,19255
 30.01.2022 12:00,19285
 30.01.2022 13:00,19261
 30.01.2022 14:00,19091
 30.01.2022 15:00,19411
 30.01.2022 16:00,20030
 30.01.2022 17:00,20494
 30.01.2022 18:00,20288
 30.01.2022 19:00,19783
 30.01.2022 20:00,19292
 30.01.2022 21:00,18677
 30.01.2022 22:00,17780
 30.01.2022 23:00,17318
 31.01.2022 00:00,17195
 31.01.2022 01:00,17116
 31.01.2022 02:00,17140
 31.01.2022 03:00,17333
 31.01.2022 04:00,17328
 31.01.2022 05:00,17952
 31.01.2022 06:00,20053
 31.01.2022 07:00,21812
 31.01.2022 08:00,22243
 31.01.2022 09:00,22346
 31.01.2022 10:00,22170
 31.01.2022 11:00,22073
 31.01.2022 12:00,21997
 31.01.2022 13:00,21567
 31.01.2022 14:00,21557
 31.01.2022 15:00,21880
 31.01.2022 16:00,22336
 31.01.2022 17:00,22890
 31.01.2022 18:00,22768
